0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.034507282,0.064151585,0.054600734,0.27998894,0.6453932,0.6453932,-0.046116486,0.05249933,0.06428507,0.13054842,-0.07411359,-0.13562821,-0.004602399,0.081315726,0.14274423,0.09132992,-0.04855706,-0.12292824,0.042575996,0.091574036,0.10565187,0.062247496,-0.01404291,-0.07145736,0.054570485,0.07624693,0.0722919,0.045138095,0.0009857003,-0.035861526,0.053756643,0.05817169,0.052414574,0.03297903,0.008423321,-0.019689605,0.045418024,0.045885265,0.03919608,0.026041673,0.0088389125,-0.008964191,0.036370564,0.037069794,0.030714046,0.021402754,0.0077074394,-0.0027484812,0.03370189,0.028570442,0.025118213,0.017774895,0.008279038,-0.0023738309,0.028917773,0.023072772,0.022574376,0.014569899,0.006866314,0.0002851821,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,-0.18121934,-0.014914432,0.10695643
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.031671267,0.059435155,0.054833557,0.2735895,0.60892904,0.60892904,-0.037608575,0.050460372,0.058578294,0.10691705,-0.07254943,-0.10765739,0.0021161118,0.07668865,0.12451944,0.0734557,-0.04714829,-0.10688064,0.043141205,0.08407272,0.09258366,0.05137832,-0.016353969,-0.0658977,0.052790757,0.070231855,0.06394817,0.0379911,-0.0026135102,-0.035505828,0.051731855,0.0537831,0.047127932,0.027750785,0.0046901684,-0.021302357,0.04377007,0.04287445,0.035388693,0.022139447,0.005476469,-0.011387843,0.03538723,0.03504507,0.027706133,0.018383866,0.004797332,-0.005426456,0.032613352,0.027136358,0.023064356,0.015033949,0.005690856,-0.004690659,0.027853228,0.022307841,0.020553416,0.012353627,0.004724859,-0.0021179894,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,-0.15419947,0.0068859733,0.09540143
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.030100258,0.06028439,0.048015732,0.27351514,0.60620904,0.60620904,-0.031210128,0.046161663,0.049579084,0.08278637,-0.062018134,-0.083684325,0.0041782507,0.06655401,0.10292158,0.05732965,-0.04087807,-0.08719082,0.03776849,0.071131095,0.076683,0.04132185,-0.014860079,-0.055230252,0.045243543,0.05928091,0.053209186,0.031103881,-0.0030723203,-0.030356294,0.044166636,0.045411706,0.039519172,0.022795973,0.003346923,-0.018576073,0.037367728,0.036329225,0.029734267,0.018325917,0.0041131433,-0.010191708,0.03031951,0.029819919,0.023270715,0.01532116,0.0036031827,-0.005094236,0.027846517,0.023165774,0.019532308,0.012397717,0.00449146,-0.0043577906,0.023768071,0.019159215,0.017336125,0.010234933,0.0037088816,-0.0021585238,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,-0.121540606,0.016157709,0.08233432
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.031802412,0.05756125,0.048041157,0.26114312,0.58741266,0.58741266,-0.027306175,0.04055651,0.040678907,0.065393604,-0.047943,-0.07075137,0.0028066342,0.055189162,0.08470293,0.04676519,-0.03352353,-0.07133293,0.030155797,0.0580336,0.062921874,0.03403703,-0.011900081,-0.04471741,0.036132604,0.04792765,0.043486223,0.025669802,-0.001949451,-0.024056267,0.03505606,0.036591545,0.032068,0.018898636,0.0033409414,-0.01425159,0.029591652,0.029084362,0.024091804,0.015178904,0.003945943,-0.007425632,0.023927873,0.023718957,0.018866729,0.012667268,0.0034730993,-0.003328934,0.02191244,0.01845832,0.015720487,0.010274046,0.004156602,-0.0027613845,0.018786138,0.015134704,0.013993064,0.008510432,0.0033901134,-0.0009823678,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,-0.09507266,0.012930729,0.07010707
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.032955147,0.058500975,0.045810338,0.2590501,0.5808321,0.5808321,-0.025229286,0.03520898,0.03623645,0.05703803,-0.040336575,-0.06260004,0.0008855961,0.047491178,0.07441481,0.041958272,-0.028191684,-0.061687045,0.02485956,0.049905445,0.055144835,0.030691767,-0.009104486,-0.037828337,0.030263163,0.041102104,0.038039137,0.023138825,-0.00046582168,-0.019625766,0.029422976,0.031343017,0.027946036,0.017096056,0.003959666,-0.011074402,0.024844114,0.024836818,0.02098419,0.013708547,0.004337995,-0.0052747214,0.02005325,0.020189688,0.01644271,0.011413608,0.003799173,-0.0018626049,0.01836637,0.015712416,0.01365057,0.009286871,0.004265985,-0.0014617032,0.015778426,0.012827487,0.012160865,0.0077112736,0.003490766,-1.4181916e-05,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,-0.08035287,0.01307229,0.0632924
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.030420946,0.05610039,0.04649803,0.26458082,0.5723883,0.5723883,-0.023399565,0.031124318,0.03683334,0.05448658,-0.043105993,-0.051705986,0.00088904897,0.044996843,0.07092367,0.039819047,-0.025989467,-0.056455538,0.02396648,0.047746643,0.05283036,0.029951176,-0.00755311,-0.035064716,0.029389095,0.03993479,0.036890112,0.022977069,0.00028452228,-0.01823759,0.029071994,0.030657737,0.027661256,0.016992452,0.004337952,-0.01044118,0.024718825,0.024671322,0.02088003,0.013736591,0.004508411,-0.0050186184,0.020157123,0.020378036,0.016346265,0.011525648,0.0038738265,-0.00181343,0.018537542,0.01585,0.013865653,0.009268535,0.004262985,-0.0014592739,0.01578896,0.013221814,0.012222647,0.0077174264,0.0035747997,-0.00020307607,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,-0.074983485,0.026824953,0.062318616
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.03168555,0.054762512,0.04685206,0.25953475,0.5653132,0.5653132,-0.020521859,0.027769584,0.037823513,0.05097384,-0.049609352,-0.035255138,0.002596839,0.043810174,0.067254305,0.03610418,-0.024495486,-0.050249513,0.024728727,0.046716098,0.050715003,0.028755832,-0.006572113,-0.03280915,0.030042725,0.04003924,0.036212076,0.022850515,0.00042490975,-0.017717443,0.030391501,0.031053428,0.028160831,0.016898585,0.0042850333,-0.01084115,0.026071541,0.025635878,0.021437008,0.013888774,0.004260413,-0.0056684515,0.021592807,0.021725321,0.016746487,0.01183832,0.0035416002,-0.0025235708,0.019962994,0.016894491,0.014717025,0.009294962,0.0039693443,-0.0021683401,0.016782885,0.014555385,0.012769531,0.007771383,0.0034472242,-0.0010625873,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,-0.069237255,0.04933587,0.06254835
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.03051613,0.05426667,0.047559,0.25950262,0.5563604,0.5563604,-0.016901212,0.024435995,0.033927202,0.041282065,-0.050174262,-0.014156057,0.0036646836,0.03873719,0.05690241,0.028592275,-0.019808222,-0.03776977,0.022346145,0.0408234,0.04373581,0.02525981,-0.004000126,-0.026163956,0.026937531,0.03588149,0.032107804,0.021159986,0.0014859766,-0.014251417,0.028035145,0.028071802,0.026076252,0.01569979,0.0047918595,-0.009099858,0.024256824,0.023829754,0.020026302,0.013188257,0.0044117263,-0.0047409115,0.020385195,0.020749627,0.015596616,0.011461452,0.003519528,-0.0020245537,0.018995995,0.016126739,0.014238625,0.008732886,0.003943944,-0.0018491674,0.015771732,0.014313445,0.012167877,0.007359445,0.003511135,-0.0010411293,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,-0.05351719,0.069319606,0.060057074
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.031037385,0.054159537,0.045786846,0.25983068,0.5515132,0.5515132,-0.01358898,0.021419046,0.023737665,0.024981402,-0.04042561,0.0074214474,0.0026184607,0.028383862,0.039087214,0.01791839,-0.010889858,-0.018860033,0.014948933,0.02847337,0.031077232,0.019532155,0.0008941165,-0.01399924,0.018168112,0.025761362,0.023713943,0.017713258,0.0041875932,-0.0065684984,0.019971028,0.020276858,0.020388316,0.01328438,0.006413936,-0.003917432,0.01747624,0.017854417,0.01581291,0.011463745,0.0054725,-0.0011114535,0.01493724,0.016089918,0.012256666,0.01018154,0.0042760717,0.00063755555,0.014151268,0.012483977,0.011699118,0.0074940477,0.004565536,0.0003648577,0.0115761105,0.011429563,0.009847107,0.006407599,0.00404171,0.00068052433,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,-0.026372982,0.07816393,0.053933963
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.031097867,0.05306115,0.044616524,0.25708717,0.5433339,0.5433339,-0.010665107,0.018648734,0.010305722,0.006476051,-0.023088414,0.022354482,0.000322051,0.01559017,0.018452145,0.0066237985,-0.00097182393,0.00039578293,0.0051815934,0.013236078,0.015909024,0.012427099,0.0058241165,-0.00054443034,0.00668342,0.012563793,0.013051269,0.012737537,0.0069161803,0.0022947728,0.008781372,0.009906159,0.012346121,0.00975399,0.007887284,0.002465485,0.007887732,0.009381026,0.009706901,0.008696347,0.0064820074,0.0034666567,0.006983484,0.009005806,0.0074589853,0.007909697,0.005065007,0.0040353728,0.0069283885,0.006962897,0.007591982,0.005598984,0.00515705,0.0032789547,0.005503003,0.006675297,0.006274899,0.00489508,0.004466783,0.0030960585,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,0.003954193,0.072750784,0.044019338
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.030398516,0.053143766,0.04495166,0.25632328,0.5405221,0.5405221,-0.0078049568,0.015251034,-0.0006620546,-0.0062646605,-0.0053375294,0.022511696,-0.001481814,0.005226159,0.0028757688,-0.0011101377,0.0048279557,0.010709737,-0.002107836,0.0014479313,0.003831573,0.0057149045,0.007354389,0.007351053,-0.0020453844,0.0017506935,0.003944555,0.007084333,0.007180359,0.0072711925,-0.00042795198,0.0012839645,0.004675872,0.005616699,0.007283485,0.006139762,-0.00015865179,0.0018723822,0.003762006,0.0051917685,0.005932432,0.0059011765,0.00012038915,0.0023249085,0.0028314223,0.004833589,0.004679262,0.005645348,0.00053020363,0.001778013,0.0032367602,0.0032881605,0.0046370965,0.0047341697,0.00025932267,0.0019336727,0.0026126888,0.0029639876,0.0039106463,0.0043308414,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,0.023456058,0.054436997,0.031121735
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.03001142,0.052123923,0.04434691,0.2529655,0.53460526,0.53460526,-0.00558565,0.010937314,-0.005542049,-0.008348501,0.0072272285,0.0072348015,-0.0025057646,-6.373349e-05,-0.0028320688,-0.0023957365,0.0048621073,0.008585103,-0.004817684,-0.0034358504,-0.0014799363,0.0015391568,0.0050563235,0.0071726176,-0.0053715813,-0.00342947,-0.0008574841,0.0024306402,0.004861566,0.006744677,-0.0048395526,-0.002973357,-0.00033930718,0.0020798969,0.0046835276,0.005897475,-0.0041875597,-0.002394406,-0.00025364067,0.0019465202,0.003898203,0.0053434283,-0.0035390193,-0.0019322304,-0.00024607658,0.0018103352,0.0031645312,0.004856533,-0.0030696564,-0.0015107734,-8.0668055e-05,0.0012268649,0.0030666885,0.004180906,-0.002543131,-0.0013648595,-5.8192898e-05,0.0011594524,0.002472464,0.0038935975,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,0.025252022,0.029053496,0.018451862
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.02998564,0.05140957,0.044585753,0.25193703,0.52747947,0.52747947,-0.004514441,0.006438578,-0.0063167145,-0.003164382,0.014577449,-0.01322943,-0.003649573,-0.0021543466,-0.0019193124,0.00089088205,0.0025691977,0.0005263353,-0.00519196,-0.0039868755,-0.0019191102,0.00019520178,0.001941272,0.0033078769,-0.005644166,-0.0047570015,-0.0022480683,-0.00027351224,0.0022642193,0.00402683,-0.0061533377,-0.004191899,-0.002795842,-6.951111e-05,0.0020693012,0.0041828966,-0.0055396915,-0.004169842,-0.00233083,-0.00022308875,0.0019051362,0.0038037992,-0.0049844044,-0.004102514,-0.0018011052,-0.00034034706,0.0016969058,0.0033877252,-0.0046200748,-0.0031946732,-0.0021028256,-9.371846e-05,0.0015482795,0.003032099,-0.0036326412,-0.0032828168,-0.0015974062,-5.4163764e-05,0.0011112886,0.0029709395,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,0.01682741,0.005258969,0.009095087
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.029895019,0.050615415,0.043794774,0.24979486,0.5246767,0.5246767,-0.003904057,0.0028468126,-0.0065125157,0.0025506087,0.018212842,-0.027191317,-0.00471087,-0.0034533467,-0.00026655925,0.004292774,0.0011664722,-0.005549563,-0.005312973,-0.003821495,-0.001354036,8.990572e-05,0.00016490727,0.00044882487,-0.0054837153,-0.005030324,-0.002526878,-0.0014944291,0.00078464847,0.002142912,-0.0065466454,-0.004504153,-0.0038784153,-0.0010965171,0.00056443346,0.002995213,-0.0060043917,-0.0048918105,-0.0032886667,-0.0013402413,0.00075687084,0.0027828172,-0.0055787903,-0.00512015,-0.0025091146,-0.0014937125,0.0008534938,0.0024442885,-0.005266135,-0.004006253,-0.003139291,-0.0007525012,0.0006604243,0.0022642373,-0.0040561315,-0.0042695533,-0.002356474,-0.0006872535,0.00032592818,0.002351666,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,0.008959417,-0.008966097,0.0037596128
0.00253548,-0.009975773,-0.0009824432,0.0050333007,-0.025897853,0.025897853,0.124451615,0.036712267,0.029328711,0.35942584,0.20001991,0.20001991,-0.26767436,-2.1768007,-1.0116936,1.2413098,0.04485338,-0.04485338,0.49398175,7.213081,1.9610496,2.2365577,4.567913,4.567913,-0.29392126,-0.17100994,-0.09063659,-0.69147563,-0.73169833,-0.87487644,0.3084287,0.07976165,0.07396052,1.1529976,0.87487644,0.73169833,0.60234994,0.25077158,0.16459711,1.8444732,1.6065748,1.6065748,0.12447744,0.03804348,0.029345162,0.3594611,0.20168951,0.20168951,2.3241951,0.21709597,0.12917078,19.381842,6.101799,6.101799,0.015488205,0.0013477905,0.0008601733,0.12918694,0.040007964,0.040007964,0.02961796,0.050326608,0.043941356,0.24911265,0.5190407,0.5190407,-0.0029866225,0.00090348587,-0.0063830037,0.0061143893,0.017431088,-0.031196348,-0.0045254985,-0.0035614625,0.0007995913,0.005749198,0.0002880845,-0.008267304,-0.0045172977,-0.003018939,-0.000664113,0.00015839437,-0.0008053623,-0.0012766835,-0.004503493,-0.004282608,-0.0021740745,-0.0018254763,-0.00012688547,0.0007698689,-0.005676037,-0.0039060481,-0.0037772905,-0.0014285448,-0.00029204684,0.0018635556,-0.0052819145,-0.0044694375,-0.0032410214,-0.0016898366,4.8680176e-05,0.0018098793,-0.0050219335,-0.004831238,-0.0024656714,-0.0018411697,0.00027853565,0.0015935526,-0.004756856,-0.0038036169,-0.0031851889,-0.0009618993,0.00011721922,0.0015010369,-0.0036217717,-0.0041374783,-0.002364605,-0.00090410304,-0.00012150137,0.0016780446,12.937272,3.0545032,2.8439815,32.992004,19.655813,19.655813,6.0,21.0,20.0,12.0,9.0,9.0,0.20243765,-0.2932761,0.12253259,6.0,13.0,17.0,0.0041561546,-0.010329433,0.0020474568
